pathway	description	IfmP01	IfmP02	IfmP03	IfmP07	IfmP10	IfmP11	IfmP12	IfmP13	IfmP14	IfmP15	IfmP16	IfmP19	IfmP20	IfmP22	IfmP23	IfmP24	IfmP25	IfmP30	IfmP31	IfmP33	IfmP34	IfmP35	IfmP36	IfmP38
ko00010	B_Glycolysis _ Gluconeogenesis	558467.5679999999	592157.50225	427750.4260000001	267410.74225	319875.39275	168245.81325000004	68644.35824999999	348439.02975	234919.43825000004	204005.24250000005	205665.715	240405.7267500001	172476.80550000005	282979.78325000004	237935.95650000003	250833.853	272273.199	137527.81075	231889.13075	1216078.26675	229684.00425	339600.5897499999	53273.72224999999	1825814.71225
ko00020	B_Citrate cycle (TCA cycle)	242925.3155555556	350672.875925926	176891.05925925926	139124.97481481484	220377.18148148147	94608.02666666666	35508.5637037037	157101.74074074073	105003.85185185184	103004.06666666668	99425.21962962965	128779.3162962963	86478.42111111109	146575.18814814815	119166.69555555556	131163.61037037036	211053.92481481488	74764.88666666666	107802.68148148149	798260.9329629631	140959.81333333332	165045.3688888889	38474.890370370376	878290.1814814814
ko00030	B_Pentose phosphate pathway	730614.0913636364	921830.7013636362	579737.1813636365	442378.2395454545	456204.5518181818	220198.2909090909	116446.99454545454	441800.2736363637	326104.23727272724	312864.3677272727	378251.0936363637	377834.055	240499.09136363637	439437.3354545454	396490.5063636364	365903.1986363637	396364.35954545456	173360.99045454545	375648.01	1947523.1131818185	358579.5759090909	485290.1004545455	81936.42318181819	2426623.591363637
ko00040	B_Pentose and glucuronate interconversions	225024.62961538465	360744.7388461538	179690.93346153846	203431.4969230769	167789.73423076922	87017.87461538463	41291.76307692308	147976.89692307694	113396.21692307692	116787.74923076924	169673.02500000002	128483.19730769227	71830.4746153846	155643.42923076922	142195.3430769231	133890.06192307692	158592.67346153845	73271.1103846154	107056.65076923078	819245.821923077	158193.6969230769	192582.3907692308	41542.59423076923	975731.0665384616
ko00051	B_Fructose and mannose metabolism	498560.2015151516	679663.6418181818	420991.2936363637	283674.25363636366	280821.7766666667	142940.12424242427	91642.31545454546	307332.7772727273	234361.07424242425	298060.5409090909	235989.3396969697	243169.58666666664	159879.89575757578	319469.81878787884	264776.97393939394	207140.7512121212	254279.55303030304	123308.37575757572	285340.4760606061	964608.3148484848	204037.08909090905	280854.4184848485	52400.1603030303	1573571.8263636362
ko00052	B_Galactose metabolism	564113.9927586206	596166.0503448276	378107.9048275863	298526.90172413795	268837.654137931	163474.34172413795	85493.36448275861	314888.96827586205	228876.07000000004	196168.7396551724	221765.3848275862	221711.1082758621	162678.1448275862	336222.40172413795	269115.2244827586	248136.7255172414	266007.8389655172	133136.0979310345	217584.95620689652	1374491.941724138	257931.2293103448	349480.6386206896	60150.261724137934	1828783.3896551724
ko00053	B_Ascorbate and aldarate metabolism	64619.61944444444	175698.87444444443	93938.68833333332	70482.40055555555	112168.64055555555	40544.31611111111	13720.098888888888	66205.19388888888	49113.94722222222	56715.06111111111	52676.61055555556	52723.07888888889	28159.96888888889	44153.59444444444	43452.18222222223	41363.15777777778	47563.62722222223	42234.52944444444	67141.36111111111	260784.3088888889	52793.08055555556	65777.18444444444	12308.775555555556	308182.6272222222
ko00061	D_Fatty acid biosynthesis	699813.4915384615	768249.3592307692	456529.5523076923	291606.8907692308	503852.8176923077	205209.4769230769	78037.29461538463	451264.7538461539	293681.14461538463	269862.1261538461	279949.30307692307	308871.54538461537	239151.3307692308	350567.0407692308	302662.88384615385	356540.6015384616	429785.1215384616	184764.67076923075	326620.97846153844	1781830.2999999998	253641.5815384615	458845.0076923077	78169.72615384615	2271230.878461539
ko00071	D_Fatty acid degradation	113607.95	155241.22166666665	117267.385	54604.03125	150510.35416666666	43229.51583333333	21242.847916666666	61829.169583333336	65233.55125	44352.32749999999	40674.12583333333	48425.79916666667	31471.655416666665	71845.37000000001	62496.993333333325	62285.68958333333	69758.77875	42184.92541666667	65573.70791666665	359371.77375	46868.87333333333	99693.63416666666	15315.845416666663	453259.52875000006
ko00072	not_found	134412.77000000002	197831.045	164789.8625	54531.3875	346902.8825	79347.63500000001	40203.535	112631.575	102307.515	93915.455	16666.567499999997	32828.46	42322.0525	104064.4775	104407.4425	87455.94750000001	86998.305	58780.87	120512.485	559060.175	48727.5375	165417.51750000002	21121.35	783651.475
ko00100	D_Steroid biosynthesis	8.000625	230.104375	14.041875	24.125	6365.235624999999	2.6256250000000003	55.575625	3.999375	153.8325	46.66562499999999	5.5	24.125625	3.356875	5.999375	3.874375	7.33875	287.0825	2.0	4.91625	14.333750000000002	947.374375	0.625625	109.708125	67.49937499999999
ko00120	D_Primary bile acid biosynthesis	47721.56888888889	52968.82222222223	66941.62777777779	19224.514444444445	29147.011111111107	24127.544444444444	9388.136666666664	40743.68888888889	32017.206666666665	33125.93555555555	6967.276666666667	17142.61111111111	18264.536666666667	32554.341111111116	28452.645555555555	26809.546666666665	41408.98	23872.416666666668	26676.404444444444	88637.40777777779	16557.53	50526.14444444444	8818.617777777778	276103.8911111111
ko00121	D_Secondary bile acid biosynthesis	429450.12	476703.4	602458.65	173016.63	254591.1	217143.9	84493.23	366665.2	288146.86	298121.42	62665.49	153874.83	164380.83	292981.07	256059.81	241277.92	372670.42	214835.75	240087.64	797716.67	149017.77	454727.3	79359.56	2484863.02
ko00130	I_Ubiquinone and other terpenoid-quinone biosynthesis	36911.5385	89208.2695	52188.86749999999	14412.0755	88469.13700000002	29338.19	8273.8665	35365.338	35787.47749999999	24587.9535	14336.774	30104.0135	14480.809	30452.182	25762.3925	34573.935	64501.13800000001	42042.3075	24130.168	216663.93450000003	18942.2495	54052.749	12237.4985	287552.8105
ko00140	D_Steroid hormone biosynthesis	159.48166666666668	7542.637777777777	4113.75	47.55944444444444	6247.500555555556	2398.778333333333	12.570555555555554	115.77777777777776	88.135	82.83777777777779	21.03	47.83555555555555	410.3372222222222	8.0	12.818333333333335	535.9338888888889	13689.92777777778	1568.8555555555556	65.06833333333333	16.333888888888893	1093.9066666666668	24.851666666666667	2485.281111111111	619.0627777777778
ko00190	C_Oxidative phosphorylation	165698.14834951458	183668.2588349514	95285.22786407768	76158.43766990292	100464.05368932038	38788.653786407776	21261.133980582523	78159.81592233012	54695.62786407765	47856.80611650486	64346.19543689319	61847.33601941746	45271.90941747573	82370.45029126214	66286.06029126214	70677.2403883495	98516.9565048544	38142.72436893202	57074.22708737866	272836.8709708738	69133.12524271844	75204.90834951459	15058.326407766996	414415.8866019418
ko00195	C_Photosynthesis	202627.1715625	237225.3871875	0.0	0.0	127098.0775	58829.4565625	34088.090000000004	0.0	0.0	76839.8184375	81791.90249999998	0.0	69952.9825	142835.09249999997	113396.8109375	110542.2825	0.0	0.0	99701.6825	545050.9325	84974.78406250001	0.0	0.0	668511.3753124999
ko00196	C_Photosynthesis - antenna proteins	18.285714285714285	4.571428571428571	0.0	0.0	2.2857142857142856	9.142857142857142	0.0	0.0	0.0	2.2857142857142856	0.0	0.0	2.2857142857142856	25.142857142857142	2.2857142857142856	25.142857142857142	0.0	0.0	11.428571428571429	9.142857142857142	20.571428571428573	0.0	0.0	27.428571428571427
ko00230	E_Purine metabolism	347236.65302521014	387574.738067227	269544.76983193285	180107.2571428571	222337.17378151248	113948.1098319328	53082.78403361345	213422.918907563	160660.00638655465	134050.3156302521	145536.3587394958	163983.94899159664	112708.20210084028	212899.84512605044	184600.42991596632	180922.0821008404	199029.68773109248	92675.8156302521	159709.0805042017	996340.947815126	159081.2674789916	257463.8650420168	40641.96344537816	1300287.9157142858
ko00240	E_Pyrimidine metabolism	449809.24840000016	487935.1941333335	339730.66733333335	217642.32866666667	290295.3354666665	148038.24986666665	64279.90426666667	276287.4712	205216.91160000005	171170.59413333333	184357.9325333334	201035.04813333333	144553.56599999996	268473.38066666666	232703.07773333325	223192.4845333334	270223.67093333334	106013.91226666664	206647.98026666668	1356649.6094666666	195685.3529333333	336116.6598666668	54155.51253333334	1623282.3222666671
ko00250	F_Alanine, aspartate and glutamate metabolism	684315.5474074074	717645.6055555554	433097.9448148148	351923.10444444447	400690.282962963	178325.6103703704	100911.24407407409	369891.3074074074	274473.6851851852	242917.44777777776	294009.2088888889	285580.16851851845	217725.82925925925	399946.10518518527	333195.50407407404	313669.9022222222	387921.70814814814	145035.18925925926	305669.2111111112	1782682.0081481482	301611.27	448823.8807407406	74547.47962962963	2235553.9003703706
ko00253	J_Tetracycline biosynthesis	0.0	0.0	0.0	0.0	236175.1288888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ko00260	F_Glycine, serine and threonine metabolism	392016.0247058824	455261.6476470589	256581.3158823529	205928.57794117648	252695.96647058823	104670.11176470589	60516.41823529411	211914.66264705884	147036.77911764703	156221.87470588236	177699.98882352942	211069.04352941172	122439.81735294116	221973.37882352943	189359.66647058824	179858.16647058824	246936.5661764706	91757.08088235292	168504.0661764706	756236.7979411763	174811.32705882352	214869.0802941176	39064.76264705883	1157497.663529412
ko00270	F_Cysteine and methionine metabolism	545797.5409090909	587194.9596969695	334780.3239393939	285840.6339393939	356333.3918181818	150819.4103030303	80279.23515151514	299637.30666666664	214422.96575757573	219020.67787878792	238612.10090909092	260547.3478787879	172991.44363636363	323070.9657575758	254517.63030303037	244075.09606060607	306471.466060606	116064.3703030303	228939.11575757567	1457499.6878787878	231694.58	343449.8469696969	59923.315757575765	1647402.1836363636
ko00280	F_Valine, leucine and isoleucine degradation	87559.9651724138	143876.67620689658	93771.9751724138	50447.06586206897	198220.02310344827	48876.90103448276	21158.01275862069	61130.60620689656	62461.38137931036	46643.90413793104	37128.42827586207	51176.45310344827	34389.25068965517	71536.23896551724	59705.4348275862	45766.880689655176	77388.91965517242	29259.611379310343	63818.02965517241	504409.2334482759	39698.3675862069	111513.78689655174	18786.624137931038	446973.54551724135
ko00281	not_found	1781.69	13487.985	295.81500000000005	456.20875	60990.69	4533.813749999999	2219.955	428.88625	952.96	2628.7725	386.72625	1082.52125	505.1025	167.61	163.26749999999998	1138.51625	17277.17875	17124.6125	300.57125	158.91875	3674.3225	195.72375	2914.3900000000003	2075.20375
ko00290	F_Valine, leucine and isoleucine biosynthesis	910545.9054545454	998876.9127272726	542576.5590909091	460252.2590909092	509575.0045454546	203893.38909090907	139467.42272727273	465052.96727272734	334736.92727272725	305275.88272727275	394806.0572727272	445114.4318181818	275359.8990909091	517947.1327272728	430942.5690909092	406645.47	509089.44000000006	173079.94454545455	411648.6163636364	1691127.1254545453	416781.7172727272	477039.4963636363	73515.96181818182	2633635.335454545
ko00300	F_Lysine biosynthesis	732472.7354999998	736900.0255000001	442725.558	374626.39	409819.0715	183651.057	110258.072	366654.218	264820.25800000003	279333.7625	324221.3085	322643.53550000006	225961.6595	434713.9630000001	351553.6215	335719.68149999995	384746.884	146456.86599999998	280768.82300000003	1581546.772	288120.12350000005	409765.997	68238.3375	2042770.1045
ko00310	F_Lysine degradation	41916.98740740741	65808.28	34869.822962962964	27558.032962962963	85762.20666666667	17825.154074074075	13923.08925925926	20241.391481481485	28417.724814814814	23105.929259259257	22031.676666666663	14342.255555555555	14519.818888888887	42048.65592592592	36435.21555555555	22654.842962962965	32087.484074074076	16919.230370370373	31438.21222222222	210371.0377777778	21561.112962962965	49033.58074074075	7836.306666666667	186411.9740740741
ko00311	K_Penicillin and cephalosporin biosynthesis	14679.834285714283	15193.714285714286	7031.591428571429	11489.180000000002	14528.90285714286	8770.371428571429	2002.067142857143	24217.437142857143	1592.4014285714288	6875.877142857142	5776.325714285714	11912.44142857143	1553.81	8921.542857142858	3897.065714285714	15894.07857142857	7266.168571428571	4315.2814285714285	2266.9714285714285	1101.077142857143	18025.83857142857	2738.828571428572	603.9714285714286	67230.70428571428
ko00312	not_found	169736.90999999997	149819.6125	44317.72	106831.5675	26894.4875	21680.4975	25029.85	54883.0475	26172.67	49226.68	119537.25	90906.2325	28477.6925	93381.965	74572.6325	110406.485	27386.06	36187.58	27466.7	33652.3375	65908.72	54954.415	1713.25	284533.3225
ko00330	F_Arginine and proline metabolism	272696.18349206354	310246.37761904753	171484.29539682542	144684.296984127	211460.15396825396	82121.91158730161	45161.00714285714	142916.57142857145	121769.66365079363	98762.773015873	130250.84206349208	141438.8215873016	92422.51999999996	186449.93460317457	146000.10317460317	136073.93238095235	160972.92666666664	65254.43396825396	121297.34920634922	1021754.4988888887	124124.35174603177	217421.4904761905	35987.68174603174	991250.612063492
ko00340	F_Histidine metabolism	509028.6515789474	547398.7863157894	274709.3047368421	276805.1221052632	341234.83578947367	114826.06315789477	85804.27	265176.94157894736	192319.35421052636	160890.5052631579	218975.5931578947	248869.93789473685	180297.53052631585	315635.2784210527	247309.56526315783	200726.08526315787	293649.4042105263	85420.36842105263	246127.9531578947	1081941.5084210527	234981.4405263157	296256.8242105263	44216.0	1535563.1305263157
